design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4,max_feature_5,max_feature_6,max_feature_7,max_feature_8,max_feature_9,max_feature_10,max_feature_11,max_feature_12,max_feature_13,max_feature_14,max_feature_15,max_feature_16,max_feature_17,max_feature_18,max_feature_19,max_feature_20,max_feature_21,max_feature_22,max_feature_23,max_feature_24,max_feature_25,max_feature_26,max_feature_27,max_feature_28,max_feature_29,max_feature_30,max_feature_31,max_feature_32,max_feature_33,max_feature_34,max_feature_35,max_feature_36,max_feature_37,max_feature_38,max_feature_39,max_feature_40,max_feature_41,max_feature_42,max_feature_43,max_feature_44
16,25,233.8636016845703,0.0008895801147446036,8.44087844598107e-06,3.012606620788574,3.7655181884765625,-8.234567872023035e-07,-2.9323787202883977e-06,6.328771632979624e-06,-3.522889528539963e-06,4.362727395346155e-06,0.0007098974310792983,-0.00022978697961661965,3.267826897968007e-08,-0.000376438838429749,-1.8105698472936638e-05,2.854604959487915,6.331960201263428,2.6680235862731934,7.577908515930176,9.715861320495605,1.8630729913711548,5.433019161224365,3.8124008178710938,0.29375159740448,2.9162964820861816,6.0948710441589355,3.1919193267822266,7.29474401473999,9.40558910369873,1.9924464225769043,4.858916282653809,3.462798833847046,0.2887236773967743,2.2742226123809814,4.3771162033081055,7.607515811920166,11.944890975952148,17.471725463867188,24.071197509765625,2.410013198852539,4.8053789138793945,8.881258010864258,13.307119369506836,18.71485137939453,25.254531860351562,29839.0,0.009095452725887299,0.01171734556555748,6.0,7.0,6.1765313148498535e-06,6.357091479003429e-06,1.1977925169048831e-05,2.885778849304188e-05,8.53533038025489e-06,0.017974495887756348,0.014825287275016308,0.08249974995851517,0.05547230690717697,0.04042277857661247,31.826766967773438,44.97473907470703,23.62127685546875,133.8072052001953,82.46405792236328,19.534595489501953,122.95222473144531,51.34767150878906,2.6015448570251465,4477.767578125,5616.75439453125,1310.951416015625,12032.7109375,13576.595703125,1852.171630859375,6607.2587890625,5358.29296875,412.9342041015625,6.0,27.0,50.0,113.0,147.0,197.0,102.0,1530.0,7481.0,11819.0,14747.0,13489.0
16,26,238.88197326660156,0.0009263093816116452,1.8228156477562152e-05,3.0310962200164795,3.823268175125122,-8.599723173574603e-07,-2.9059658572805347e-06,6.314955498964991e-06,-3.5214015952078626e-06,4.281820565665839e-06,0.0007043524528853595,-0.000210875368793495,-1.3173424122214783e-05,-0.00039138353895395994,-1.5001788597146515e-05,2.7475228309631348,6.055558204650879,2.463752508163452,7.258001804351807,9.398077964782715,1.7760610580444336,5.206008434295654,3.660611867904663,0.2858113646507263,2.169013261795044,4.889524459838867,2.6810405254364014,5.72598934173584,7.603863716125488,1.657845377922058,3.8122687339782715,2.761070966720581,0.23790672421455383,2.1140592098236084,4.1033735275268555,7.145755767822266,11.110697746276855,15.971304893493652,21.604034423828125,2.287909746170044,4.058950424194336,7.129307270050049,11.241926193237305,15.663345336914062,20.3062801361084,29791.0,0.21299350261688232,0.07698943465948105,6.0,671.0,4.881061613559723e-06,1.3236422091722488e-06,8.416170021519065e-05,5.7365191423741635e-06,5.443190457299352e-05,0.009578472934663296,0.04995715618133545,5.045707601736282e-11,-6.1476872041405645e-15,0.031216176226735115,165.89544677734375,351.1373291015625,237.64942932128906,172.84812927246094,194.63121032714844,35.69514846801758,158.23062133789062,69.2542495727539,5.747931480407715,259.87677001953125,576.6644287109375,327.07037353515625,868.8555297851562,748.37939453125,88.75272369384766,634.481201171875,320.15167236328125,20.259384155273438,217.0,259.0,274.0,188.0,251.0,334.0,1151.0,1100.0,1101.0,1114.0,1260.0,1776.0
16,27,233.62820434570312,0.0008360704523511231,1.0937794286292046e-05,2.954725503921509,3.8023297786712646,-8.7834428086353e-07,-2.914689957833616e-06,6.390080216078786e-06,-3.555756848072633e-06,4.381054168334231e-06,0.000715353642590344,-0.00022799480939283967,-3.598725243136869e-06,-0.00038077501812949777,-3.852534791803919e-05,3.2544071674346924,7.3805108070373535,3.030662775039673,8.42770004272461,11.037732124328613,2.156874895095825,5.975114822387695,4.1635026931762695,0.3314671516418457,2.351362705230713,5.299112319946289,3.009326934814453,5.857875823974609,7.9935102462768555,1.828239917755127,3.8054678440093994,2.8657045364379883,0.25382113456726074,2.3869340419769287,4.950522422790527,8.957967758178711,14.136544227600098,20.096553802490234,26.973339080810547,2.3292901515960693,4.627717018127441,8.209559440612793,12.786718368530273,17.915096282958984,23.823104858398438,29836.0,0.030884558334946632,0.027963481843471527,6.0,86.0,1.30385160446167e-07,6.877584382891655e-06,3.514778654789552e-05,1.2606968084583059e-05,2.1464154997374862e-05,0.02608860470354557,0.042083777487277985,0.03202315792441368,0.06908943504095078,0.019016411155462265,32.69252395629883,45.75634765625,22.745521545410156,139.77426147460938,87.43649291992188,15.622347831726074,116.97008514404297,56.68974304199219,2.705610513687134,2277.130859375,2850.5712890625,657.0135498046875,6142.02099609375,6920.76171875,939.9188232421875,3368.545166015625,2721.862060546875,211.0364532470703,27.0,52.0,78.0,114.0,142.0,187.0,117.0,777.0,3828.0,6085.0,7496.0,7496.0
16,28,238.45318603515625,0.001072476152330637,8.430370507994667e-05,2.9798319339752197,3.8201680183410645,-8.095352086456842e-07,-2.697213403735077e-06,5.961780516372528e-06,-3.441579110585735e-06,4.291202003514627e-06,0.0006941582541912794,-0.00024028866027947515,6.008789114275714e-06,-0.0003859965945594013,-3.6716872273245826e-05,2.4998440742492676,4.789219379425049,1.8691465854644775,6.159413814544678,7.270282745361328,1.305229663848877,4.310298442840576,2.9221994876861572,0.2133006453514099,4.996341228485107,9.003743171691895,3.550318956375122,14.371440887451172,16.970563888549805,2.795423746109009,9.99345588684082,7.114919662475586,0.5216598510742188,2.1357743740081787,3.8711884021759033,6.452460765838623,9.685954093933105,13.574309349060059,18.344057083129883,2.5881152153015137,5.479231834411621,10.557743072509766,18.21536636352539,27.046098709106445,36.278873443603516,29840.0,0.03868066146969795,0.6553806066513062,6.0,987.0,3.8370490074157715e-06,9.027309715747833e-06,9.124841017182916e-05,1.3522521840059198e-05,7.147480937419459e-05,0.01161682978272438,0.035219669342041016,0.04491741955280304,0.02726590447127819,0.06450758874416351,725.3179931640625,925.0534057617188,302.88897705078125,974.2874145507812,873.1569213867188,252.9554901123047,646.2017211914062,306.2807312011719,23.2904052734375,1606.837158203125,2535.57666015625,900.112548828125,5654.52734375,6314.70849609375,905.0385131835938,3790.972412109375,2639.99560546875,181.0268096923828,473.0,536.0,498.0,736.0,1234.0,1368.0,514.0,986.0,2432.0,5696.0,7954.0,8272.0
16,29,220.02635192871094,0.0009795093210414052,1.724660819490964e-06,3.027965784072876,3.8367676734924316,-7.873135814406851e-07,-2.7827122721646447e-06,6.285206836764701e-06,-3.56079021912592e-06,4.393753897602437e-06,0.0007188463932834566,-0.00022595633345190436,-1.2858474292443134e-05,-0.0003850131470244378,-2.7144402338308282e-05,2.816486358642578,6.237247467041016,2.7158021926879883,7.50300407409668,9.48161792755127,1.8637497425079346,5.54180908203125,3.7449424266815186,0.2855701148509979,2.033424139022827,4.696802139282227,2.659036636352539,5.196753978729248,7.016604900360107,1.5878019332885742,3.6572518348693848,2.6443207263946533,0.2234443873167038,2.296437978744507,4.332646369934082,7.411245346069336,11.541801452636719,16.845157623291016,22.975419998168945,2.2402119636535645,4.071092128753662,6.8123345375061035,10.374006271362305,15.064616203308105,20.813953399658203,29605.0,0.009095452725887299,0.01171734556555748,6.0,7.0,2.9286746638934602e-12,8.631031960248947e-07,1.022822834784165e-05,8.709438361620414e-07,6.217340796865756e-06,0.007543714251369238,7.959276548388447e-14,3.5559982042299154e-11,0.016861826181411743,8.47970044876023e-12,32.65729522705078,48.685752868652344,21.86287498474121,138.3298797607422,86.40254211425781,18.694522857666016,112.65630340576172,54.99462127685547,2.708209991455078,134.8968963623047,199.41957092285156,146.94277954101562,292.2151794433594,318.3736267089844,64.45245361328125,256.018798828125,154.67364501953125,10.29588508605957,6.0,16.0,47.0,112.0,143.0,178.0,118.0,153.0,185.0,263.0,409.0,473.0
16,30,266.8969421386719,0.0008803310338407755,3.59859513991978e-05,2.982464551925659,3.7608695030212402,-7.873684921833046e-07,-2.8947938517376315e-06,6.211140316736419e-06,-3.4823244732251624e-06,4.295012331567705e-06,0.0006994366995058954,-0.00021211666171438992,-4.543043814919656e-06,-0.00038242811569944024,-1.592412627360318e-05,2.82259202003479,6.390605449676514,2.629781723022461,7.134366035461426,9.5309419631958,1.91943359375,4.9935808181762695,3.4942898750305176,0.2944576144218445,2.274745225906372,5.185164928436279,2.685547113418579,5.969383716583252,8.113696098327637,1.7145174741744995,4.16793155670166,3.1197147369384766,0.25940781831741333,2.235647439956665,4.578309059143066,8.195892333984375,13.202738761901855,19.010929107666016,25.621307373046875,2.363800048828125,4.694451332092285,8.257506370544434,12.81359577178955,18.481143951416016,25.579509735107422,29756.0,0.21299350261688232,0.07698943465948105,6.0,671.0,1.8998980522155762e-06,8.869392331689596e-07,8.466038707410917e-05,6.1930936681164894e-06,5.876869545318186e-05,0.009848997928202152,0.054098062217235565,0.02476443164050579,0.013938067480921745,0.035462819039821625,191.2445831298828,426.909912109375,269.7796936035156,320.8003234863281,464.6259460449219,84.08490753173828,209.07693481445312,159.21023559570312,15.419697761535645,811.0889892578125,1630.037353515625,682.8441162109375,2341.29150390625,2894.733154296875,559.2635498046875,1685.2783203125,1147.1251220703125,88.51155090332031,217.0,259.0,275.0,438.0,571.0,717.0,1150.0,1097.0,1977.0,3291.0,4802.0,6169.0
16,31,247.70632934570312,0.0008948164177127182,1.59966748469742e-05,3.047696590423584,3.819632053375244,-8.537797953067638e-07,-2.9232883207441773e-06,6.347797807393363e-06,-3.54549547409988e-06,4.388978140923427e-06,0.000715286994818598,-0.0002255863364553079,-7.189257758000167e-06,-0.00038399433833546937,-2.33093487622682e-05,3.0427427291870117,6.965643882751465,2.9838175773620605,7.884964466094971,10.365947723388672,2.0823826789855957,5.591235637664795,3.898256540298462,0.31468522548675537,1.7177761793136597,4.2223711013793945,2.7047054767608643,4.3917341232299805,6.1191840171813965,1.507462501525879,3.098700761795044,2.256056308746338,0.19773270189762115,2.300504684448242,4.544522285461426,8.073091506958008,12.775354385375977,18.564218521118164,25.121601104736328,2.2493896484375,4.13706636428833,7.040208339691162,10.77095890045166,15.735960006713867,21.673612594604492,29698.0,0.030884558334946632,0.027963481843471527,6.0,86.0,8.42846930027008e-08,9.635478179226276e-13,3.465228292043321e-05,2.0337147361715324e-06,2.2071510102250613e-05,0.003429044270887971,0.0004571923636831343,0.005364592652767897,0.005082098301500082,0.002983664395287633,54.1064338684082,52.81551742553711,27.36638832092285,167.81930541992188,145.4225311279297,26.622220993041992,118.3983383178711,56.93061065673828,6.07671594619751,116.52325439453125,186.67918395996094,137.5466766357422,238.36862182617188,253.18983459472656,53.28770446777344,179.9029083251953,115.58284759521484,8.042099952697754,27.0,46.0,78.0,129.0,157.0,214.0,104.0,125.0,180.0,189.0,327.0,412.0
16,32,210.9100799560547,0.0009260080987587571,0.0,3.038276433944702,3.8227009773254395,-8.541908869119652e-07,-2.9321493002498755e-06,6.346223017317243e-06,-3.560296136129182e-06,4.394170446175849e-06,0.0007179451058618724,-0.00022811318922322243,-5.445104761747643e-06,-0.0003837010881397873,-1.924856042023748e-05,3.0063934326171875,6.7322187423706055,2.860219717025757,8.347189903259277,10.65671157836914,2.0655040740966797,6.111740589141846,4.254977226257324,0.3273821771144867,1.7838472127914429,4.704989910125732,2.9706203937530518,4.465441703796387,6.6341776847839355,1.7129426002502441,3.1700539588928223,2.334542989730835,0.21884304285049438,2.286470890045166,4.413095951080322,7.737843036651611,12.260832786560059,18.2418155670166,25.483028411865234,2.2946557998657227,4.213408946990967,7.126865863800049,10.968705177307129,16.12313461303711,22.758304595947266,389.0,0.0026986505836248398,0.0,6.0,7.0,1.2405216693878174e-06,2.189422957599163e-06,1.176684963866137e-05,2.567544834164437e-05,6.231884071894456e-06,0.0072844866663217545,0.017115438356995583,0.06526815891265869,0.022074084728956223,0.04131506383419037,36.31653594970703,44.97473907470703,23.509763717651367,143.32322692871094,89.87864685058594,19.534595489501953,128.90077209472656,56.020137786865234,3.075258493423462,132.3326873779297,233.86895751953125,146.32321166992188,314.3807067871094,328.7669677734375,60.99094009399414,281.8899230957031,170.75181579589844,10.320146560668945,6.0,21.0,46.0,118.0,151.0,224.0,115.0,156.0,179.0,257.0,447.0,509.0
16,33,214.28245544433594,0.0009069336811080575,0.0,2.9996397495269775,3.8328330516815186,4.8089335905388e-05,2.213920743088238e-05,6.413975370378466e-06,-3.57748558599269e-06,4.4048110794392414e-06,0.0007158490479923785,-0.00022369387443177402,-8.05474064691225e-06,-0.0003903325414285064,-2.6895728296949528e-05,3.0343282222747803,6.628708839416504,2.888101100921631,8.188362121582031,10.298602104187012,1.963985800743103,5.9949951171875,4.15538215637207,0.31144723296165466,2.091416835784912,5.114579677581787,3.003826141357422,5.2035112380981445,7.4582133293151855,1.8068817853927612,3.6282148361206055,2.6611452102661133,0.24088838696479797,2.374204397201538,4.5902485847473145,7.899603843688965,12.425603866577148,18.21027946472168,25.315719604492188,2.363996744155884,4.402065753936768,7.461991310119629,11.509907722473145,16.53656768798828,22.6593017578125,389.0,0.0026986505836248398,0.0,6.0,7.0,0.19298286736011505,0.09941084682941437,1.0258479960612021e-05,3.7363045066740597e-06,6.2335593611351214e-06,0.0009785023285076022,0.007099619600921869,0.017965303733944893,-0.00028224600828252733,-1.5989551684469916e-05,32.940406799316406,39.97362518310547,22.74655532836914,140.43746948242188,88.39260864257812,13.095661163330078,114.3354721069336,55.728187561035156,2.562722682952881,145.5977783203125,249.99420166015625,155.1236572265625,309.6626892089844,332.9609375,63.946571350097656,623.8616333007812,213.12136840820312,10.551129341125488,6.0,16.0,44.0,113.0,140.0,204.0,115.0,160.0,189.0,258.0,438.0,1597.0
16,34,221.6591796875,0.0009174836450256407,4.219932179694297e-06,3.0168068408966064,3.80576229095459,-8.087667993095238e-07,-2.847106088665896e-06,6.281283731368603e-06,-3.559480092008016e-06,4.379767688078573e-06,0.0007114121108315885,-0.00023043339024297893,-8.213321962102782e-06,-0.0003867172636091709,-3.098797606071457e-05,2.998566150665283,6.648406982421875,2.8091962337493896,8.339192390441895,10.53195858001709,2.0021159648895264,6.201667308807373,4.230442047119141,0.3208273649215698,6.469964027404785,12.779476165771484,6.036086082458496,21.0333251953125,23.817644119262695,4.515352249145508,15.951986312866211,10.064876556396484,0.7324948310852051,2.274669885635376,4.365066051483154,7.67358922958374,12.079591751098633,17.85222053527832,24.930492401123047,2.92533016204834,7.173469543457031,15.544178009033203,27.947418212890625,42.28367233276367,54.451622009277344,29711.0,0.009095452725887299,0.01171734556555748,6.0,7.0,2.078711986541748e-06,6.051268428564072e-06,1.025895653583575e-05,1.4721659681526944e-05,6.440332526835846e-06,0.0009783889399841428,0.01042983029037714,0.05124213173985481,0.015809359028935432,0.009963537566363811,31.82704734802246,44.55439376831055,22.944551467895508,134.0845947265625,102.38282012939453,18.240070343017578,114.51519012451172,59.06454086303711,3.54913330078125,8719.669921875,10246.3046875,3839.5439453125,32392.45703125,23515.259765625,2160.7177734375,31232.04296875,13418.810546875,571.4581298828125,6.0,20.0,49.0,125.0,144.0,224.0,2341.0,4153.0,9815.0,18789.0,32320.0,38823.0
16,35,221.3230438232422,0.0008708262466825545,2.836442945408635e-06,3.044783353805542,3.8276445865631104,-8.547334573449916e-07,-2.907032467192039e-06,6.431966085074237e-06,-3.570715080059017e-06,4.415958301251521e-06,0.0007261157734319568,-0.0002264710346935317,-2.3161385342973517e-06,-0.00036979326978325844,-2.814798972394783e-05,3.019350051879883,6.689003944396973,2.921884536743164,7.953622341156006,10.046001434326172,1.983601689338684,5.7530927658081055,3.950540781021118,0.30166682600975037,2.3686180114746094,5.578483581542969,3.173393726348877,6.013763427734375,8.368660926818848,1.9268832206726074,4.1165924072265625,3.0428307056427,0.26775869727134705,2.375332832336426,4.56148624420166,7.8198981285095215,11.942749977111816,17.155895233154297,23.717260360717773,2.4330670833587646,4.662067413330078,8.014766693115234,12.549866676330566,18.16485023498535,24.66581916809082,29535.0,0.009095452725887299,0.01171734556555748,6.0,7.0,6.277114152908325e-07,4.637558504327899e-06,1.0267795914842281e-05,8.298957254737616e-06,6.215027497091796e-06,0.017675280570983887,0.012917626649141312,0.01403633039444685,0.034414079040288925,0.021939389407634735,47.315494537353516,51.58784484863281,22.74449920654297,155.91452026367188,128.1065673828125,24.247785568237305,116.45299530029297,57.704322814941406,5.245417594909668,261.3544616699219,472.39202880859375,147.48452758789062,1556.8328857421875,1599.0137939453125,145.34890747070312,1439.59375,1013.5040893554688,54.45735168457031,6.0,27.0,61.0,126.0,145.0,221.0,117.0,296.0,369.0,1227.0,2936.0,5190.0
16,36,221.69032287597656,0.0009815131779760122,1.4069819371798076e-06,3.0057637691497803,3.793948173522949,-8.401087825404829e-07,-2.905793053287198e-06,6.2698550209461246e-06,-3.534383040459943e-06,4.3648615246638656e-06,0.0007153183687478304,-0.00021737728093285114,2.390724375800346e-06,-0.0003898264840245247,-1.4844451470708009e-05,2.906280040740967,6.361795425415039,2.6482200622558594,7.806446552276611,9.82509708404541,1.8980063199996948,5.722878932952881,3.8766698837280273,0.296470046043396,1.7752875089645386,4.406586647033691,2.583101511001587,4.14927339553833,6.042860507965088,1.4920268058776855,2.7856507301330566,2.072484254837036,0.19155625998973846,2.2623679637908936,4.379683017730713,7.666666507720947,12.075528144836426,17.621877670288086,24.13316535949707,2.2050912380218506,4.032060623168945,6.679755210876465,9.914145469665527,13.959894180297852,18.83045196533203,29835.0,0.009095452725887299,0.01171734556555748,6.0,7.0,8.23289155960083e-07,1.5745172277092934e-06,1.0291571015841328e-05,1.953924038389232e-05,6.219021088327281e-06,0.016487468034029007,0.02854488044977188,0.05787702277302742,0.006240458227694035,0.03205050900578499,32.88301467895508,42.03644561767578,19.320131301879883,140.3970947265625,87.48249816894531,16.0631103515625,130.5258331298828,56.287540435791016,2.880932331085205,137.79782104492188,196.5936737060547,164.47052001953125,295.98651123046875,331.81561279296875,68.468994140625,267.0616760253906,163.63804626464844,10.72550106048584,6.0,27.0,50.0,113.0,150.0,222.0,117.0,153.0,188.0,251.0,435.0,472.0
